date,co2,date_2,subset,GP_CO2_periodic_preds,GP_CO2_periodic_std,GP_CO2_non-periodic_preds,GP_CO2_non-periodic_std,GP_CO2_simple RBF_preds,GP_CO2_simple RBF_std
1962-03-10,319.4,1962.1890410958904,test_interp,319.3935280761556,0.33622592491974845,319.4454379537223,0.3561867853540203,319.5254400504165,0.3454843394429988
1962-03-17,319.9,1962.2082191780821,train,319.8999587605763,0.004472050482631878,319.6626793596504,0.35541420566907045,319.70691189288095,0.3336152905770195
1962-03-24,319.7,1962.227397260274,train,319.70002062375653,0.004472035788902366,319.87031651215017,0.3543578077647276,319.8871137731748,0.3270270464033641
1962-03-31,320.2,1962.2465753424658,train,320.1999754793215,0.004472050279258789,320.0653187935603,0.3531394021794027,320.0730115494684,0.33318169313715973
1962-04-07,320.2,1962.2657534246575,test_interp,320.2971257972714,0.3356460662596465,320.24514198913766,0.3518470150371317,320.2519457120239,0.34374864193292476
1962-04-14,321.0,1962.2849315068493,test_interp,320.5046586629502,0.33556014137434403,320.40759636426685,0.35053823813797225,320.40313499342193,0.3437239829393771
1962-04-21,320.7,1962.304109589041,train,320.6999825060271,0.004472049364079772,320.5506110452861,0.3492677506644623,320.5201963262111,0.3327218040811012
1962-04-28,320.3,1962.323287671233,train,320.3000546072312,0.004472036093962985,320.6719483816895,0.3481201743144785,320.6204624816462,0.32364835028043526
1962-05-05,320.8,1962.3424657534247,train,320.7999918561834,0.004472036754927589,320.7689315017642,0.347223967954335,320.7256752864503,0.32116095337030826
1962-05-12,320.7,1962.3616438356164,train,320.7000328817758,0.0044720353313113985,320.8382476792753,0.3467291721416233,320.83426616978034,0.32280442678785826
1962-05-19,321.0,1962.3808219178081,train,320.9999960476225,0.0044720480929974936,320.87587967888265,0.34674976494283366,320.9178526850236,0.32770666967905776
1962-05-26,321.1,1962.4,test_interp,321.011884809154,0.31577815449507035,320.8771986491717,0.34729301568697907,320.9431277572565,0.3309449565897105
1962-06-02,320.9,1962.4191780821918,train,320.9000027751854,0.004472048194684089,320.837228264285,0.34821240827836997,320.89417429670937,0.32801058188453
1962-06-09,320.8,1962.4383561643835,train,320.79999418405237,0.004472035483841726,320.75106424030264,0.3492173576862397,320.7787268676641,0.32513013040146893
1962-06-16,320.5,1962.4575342465753,train,320.5000080257279,0.004472047940467596,320.6144097706302,0.34995074466912157,320.61853519884704,0.32871912547867776
1962-06-23,320.1,1962.4767123287672,test_interp,320.3477002442542,0.3157523146649101,320.4241691184219,0.35011472144869343,320.4309134754846,0.3345555035717138
1962-06-30,320.2,1962.495890410959,train,320.19998770513143,0.004472059481881823,320.17903097802247,0.34960124067514503,320.21305112317094,0.33684740037495425
1962-07-07,320.1,1962.5150684931507,test_interp,319.92519741011444,0.3157715657448747,319.87997147762616,0.3485752999669144,319.94298182581866,0.3346069393912007
1962-07-14,319.9,1962.5342465753424,train,319.8999523495913,0.004472048245527387,319.53061377584066,0.34746717558763257,319.5998143816571,0.32852288558323883
1962-07-21,319.0,1962.5534246575342,train,319.00001563755814,0.004472035788902366,319.13739580650787,0.34685465470425464,319.1828629461958,0.32298170329593084
1962-07-28,318.7,1962.572602739726,train,318.70000533440066,0.004472034924563832,318.70951765480254,0.34725782119145787,318.7095549552054,0.3209914138663959
1962-08-04,318.6,1962.5917808219178,train,318.59994612363624,0.004472036653240733,318.25866254139095,0.34891831604784074,318.20653769513484,0.3211323840689759
1962-08-11,317.2,1962.6109589041096,train,317.20007311252857,0.00447203512793762,317.79850760885176,0.3516632317040111,317.7098876452741,0.32457170500438903
1962-08-18,317.4,1962.6301369863013,train,317.39997532209594,0.004472050025042414,317.3440601158543,0.35492798513228385,317.2545748510765,0.3376214348720099
1962-09-15,316.6,1962.7068493150684,test_interp,315.7958854215605,0.33814420089652375,315.88458681746613,0.35980152171806357,315.9403923379426,0.36097225300349994
1962-09-22,315.7,1962.7260273972602,train,315.70000261760845,0.004472050940221296,315.6732531709962,0.3580524377342702,315.7333232256468,0.338081308281199
1962-09-29,315.9,1962.7452054794521,train,315.8999485246245,0.004472036602397304,315.540305606542,0.3560680157663344,315.5757711543441,0.32704132023547855
1962-10-06,315.1,1962.7643835616439,train,315.1000446407975,0.004472050991064561,315.4884678532918,0.3546225563714777,315.4885275851757,0.32845639231396645
1962-10-13,315.4,1962.7835616438356,test_interp,315.41631956960845,0.31754827282755166,315.5167810951473,0.35427128679096676,315.4981968988517,0.3317496567872514
1962-10-20,315.7,1962.8027397260273,train,315.6999925231001,0.004472048906490194,315.6206740746778,0.35517040777041203,315.6071260329377,0.3320498832066567
1962-10-27,315.7,1962.8219178082193,train,315.70001934150633,0.004472049872512583,315.79224439644264,0.35705553899493075,315.7933480443295,0.33890929747716264
1962-11-03,315.9,1962.841095890411,test_interp,316.0976586101086,0.3384387045552082,316.02073768337056,0.359377379669982,316.033688960322,0.3552226644605794
1962-11-10,316.4,1962.8602739726027,test_interp,316.43341716058717,0.35958498333858047,316.2932011234978,0.3615195738840187,316.31080679331717,0.36441607416428695
1962-11-17,316.9,1962.8794520547945,test_interp,316.7320756834179,0.3387736930874803,316.59527815734305,0.3630012616108173,316.6062290335159,0.35538673652195296
1962-11-24,317.0,1962.8986301369864,train,316.9999960035734,0.004472050380945334,316.9121016595398,0.36359716695622674,316.9034474935629,0.3401872087288652
1962-12-01,317.1,1962.9178082191781,train,317.1000162002471,0.004472050635161689,317.22923433320864,0.363356738397207,317.1969142570623,0.33797574560499966
1962-12-08,317.3,1962.9369863013699,test_interp,317.4697723551182,0.3379579462469637,317.53359789145713,0.36254129569038845,317.4881607878913,0.34669134031998555
1962-12-15,317.6,1962.9561643835616,test_interp,317.7799352361454,0.33671725950305575,317.8143279638815,0.361515881321313,317.7726758164457,0.34981248643032326
1962-12-22,318.1,1962.9753424657533,train,318.0999869837192,0.0044720627866865785,318.0634907058408,0.36063412452178,318.0375964044671,0.34511810295316725
1963-01-05,318.5,1963.013698630137,train,318.4999849914003,0.00447206166813755,318.45289095021417,0.3601415806248754,318.46957513651137,0.33978137437461375
1963-01-12,318.7,1963.0328767123287,test_interp,318.60548595998443,0.3165139150212608,318.59529468064915,0.3605418138028232,318.6243720231513,0.33958355483207187
1963-01-19,318.9,1963.0520547945205,train,318.89997770826096,0.004472061566451261,318.71013185591534,0.3611180466232727,318.7306631046414,0.3397724437089335
1963-01-26,318.8,1963.0712328767124,test_interp,318.800967837093,0.3165186677506731,318.8065021139056,0.361546789405863,318.80109285216145,0.34109351743985283
1963-02-02,318.7,1963.0904109589042,train,318.7000216929586,0.004472062634157182,318.89542496726347,0.36148427803813143,318.87111500806554,0.34532729736938006
1963-02-09,318.9,1963.109589041096,test_interp,319.01493373911075,0.3357122676594678,318.98878758544583,0.3606537244057281,318.97460953271127,0.3511745965402307
1963-02-23,319.3,1963.1479452054793,train,319.3000074758648,0.00447206182066698,319.2337473162927,0.35639703352545604,319.2936816690079,0.344020575120767
1963-03-02,319.3,1963.1671232876713,test_interp,319.5395094194762,0.31618989493904387,319.403073876972,0.3533645940491845,319.4852371810358,0.33648473236617454
1963-03-09,319.7,1963.186301369863,train,319.7000007492263,0.0044720488048036145,319.6103520318401,0.3503102368676457,319.6873881482122,0.3288646992342493
1963-03-16,319.8,1963.2054794520548,train,319.8000224254285,0.004472035636372049,319.85577056927923,0.3477632955473016,319.8918837151637,0.3230293351023015
1963-03-23,320.3,1963.2246575342465,train,320.29998436178664,0.004472035432998284,320.1352747809179,0.3461481516907067,320.0989498247096,0.3209481979390264
1963-03-30,320.2,1963.2438356164384,train,320.2000261768272,0.0044720353313113985,320.44069660318456,0.345644229614798,320.33992457479405,0.3206564044393792
1963-04-06,320.3,1963.2630136986302,train,320.30003518200476,0.004472035738058927,320.7602512426261,0.34612292851992715,320.6613183361636,0.3209313442751035
1963-04-13,320.9,1963.282191780822,train,320.90002669884507,0.004472035585528608,321.07935589801036,0.3471951854589944,321.0585400186072,0.3236638600748912
1963-04-20,322.0,1963.3013698630136,train,321.99993607567774,0.004472049516609621,321.3816941603106,0.34835382734548404,321.4477983580075,0.3327022585345311
1963-04-27,321.9,1963.3205479452056,test_interp,321.771849456507,0.3349194221032397,321.65042598346633,0.3491538098770907,321.73857312784247,0.3436780145624834
1963-05-11,321.9,1963.358904109589,train,321.9000028702041,0.004472048550587156,322.0244703063823,0.34903418177175805,322.0398370786363,0.3327277012138804
1963-05-18,322.2,1963.3780821917808,train,322.1999753931465,0.004472036246493287,322.1041744284799,0.34847526163327047,322.1360421616889,0.3237015391398643
1963-05-25,322.2,1963.3972602739725,train,322.1999845879792,0.004472036399023584,322.10076844418194,0.34813043959022727,322.17923155056894,0.32123715363745764
1963-06-01,322.3,1963.4164383561645,train,322.29996027256675,0.004472036246493287,322.0105005818463,0.3484075114342449,322.10736840192345,0.32297983495443583
1963-06-08,322.0,1963.4356164383562,train,321.9999689136862,0.004472048347213978,321.8337542588599,0.34951445083106936,321.8824028115105,0.3286497569481449
1963-06-15,321.8,1963.454794520548,test_interp,321.338084395876,0.3159602390251277,321.5748657095056,0.3513687006820034,321.52595375805606,0.3350329175343008
1963-06-22,320.8,1963.4739726027397,train,320.8000194171888,0.004472060091999808,321.24169338309326,0.35361641616387723,321.1043353307142,0.3381821653895378
1963-06-29,320.4,1963.4931506849316,test_interp,320.5728089621857,0.316082254497518,320.845004146347,0.3557514756079266,320.67869416914743,0.33904343243898044
1963-07-06,320.1,1963.5123287671233,train,320.10002061802896,0.004472060651274554,320.39774984648494,0.3572837069391671,320.2695601748608,0.3393774488684566
1963-07-13,319.8,1963.531506849315,test_interp,319.87720627173,0.31626475958286554,319.9143063204468,0.35789320956040316,319.86327828960583,0.34069430911609155
1963-07-20,319.5,1963.5506849315068,train,319.5000034652983,0.00447206182066698,319.4097369624666,0.3575211704051874,319.4410514070552,0.3447375809244252
1963-07-27,319.0,1963.5698630136985,test_interp,319.10157747763157,0.3353772444485141,318.89912712275867,0.35637264110490413,318.99778483661885,0.34947658892742106
1963-08-03,318.6,1963.5890410958905,test_interp,318.6645288570944,0.3358786187552859,318.3970171508518,0.3548330250327496,318.53680114143646,0.34576323349400934
1963-08-10,318.2,1963.6082191780822,train,318.1999997898694,0.004472048906490194,317.91694411436634,0.35332530628496794,318.05631288344136,0.3334117178109357
1963-08-17,317.7,1963.627397260274,train,317.7000018266022,0.00447203604311955,317.47108784937126,0.3521572226712449,317.55692220914534,0.32427698529130816
1963-08-24,317.1,1963.6465753424657,train,317.10000594600376,0.004472036246493287,317.0700077930929,0.3514174315854627,317.06643923045095,0.32418106206422465
1963-08-31,316.4,1963.6657534246576,train,316.4000403278298,0.004472048499743862,316.7224536112362,0.35096536049417953,316.6403276156322,0.3329402122856589
1963-09-07,316.8,1963.6849315068494,test_interp,316.3751439059199,0.33525898269799664,316.4352343351935,0.3505209027054575,316.32442764237487,0.3440037073281248
1963-09-14,315.9,1963.704109589041,test_interp,316.1984689976342,0.3351306649034073,316.21313606244007,0.34981630664848795,316.12307995370327,0.3440437233231736
1963-09-21,316.0,1963.7232876712328,train,315.999995669997,0.004472049567452903,316.0588851524949,0.34874729251383324,316.0066469550997,0.332995510081166
1963-09-28,315.9,1963.7424657534248,train,315.9000091698313,0.0044720353313113985,315.97316014647095,0.3474626913455462,315.94190009418264,0.3238605153376347
1963-10-05,316.2,1963.7616438356165,train,316.199954252428,0.004472036602397304,315.9546595698164,0.346354620722194,315.9183839251095,0.3210882124269695
1963-10-12,315.6,1963.7808219178082,train,315.60004505873394,0.004472035585528608,316.0002332868446,0.3459443500511994,315.95506508744273,0.32081636063076313
1963-10-19,316.1,1963.8,train,316.09998670798706,0.004472035992276115,316.10508198084597,0.34669649657103196,316.0760594190521,0.3211357226723394
1963-10-26,316.3,1963.8191780821917,train,316.3000058740435,0.004472035483841726,316.2630232706698,0.3488270193468705,316.2767453184425,0.3233028434524131
1963-11-02,316.6,1963.8383561643836,train,316.59999835855604,0.0044720490590200584,316.46681527381816,0.35218047499185373,316.5235608343533,0.32943950828561436
1963-11-09,316.8,1963.8575342465754,test_interp,316.87454469157694,0.31642456367907074,316.7085207041346,0.35622473748744143,316.7847384353233,0.33816676859699596
1963-11-16,317.1,1963.876712328767,train,317.1000090833042,0.004472062532470915,316.979888485111,0.36015961284360054,317.04953102164615,0.3493812803678222
1963-11-30,317.5,1963.9150684931508,test_interp,317.7814358666469,0.3582051479298275,317.5792403312084,0.36427044029738415,317.604494194116,0.3708703543548567
1963-12-07,318.0,1963.9342465753425,test_interp,318.02345140015103,0.3374154317631546,317.8923133830007,0.36326740847090216,317.89539831793996,0.35913106727190064
1963-12-14,318.2,1963.9534246575342,train,318.2000092429336,0.004472050126728966,318.2057169829809,0.36030986811093024,318.18640690850526,0.33861198743627846
1963-12-21,318.5,1963.972602739726,train,318.49999907359097,0.004472036602397304,318.51423921319184,0.356622213643028,318.4746167179573,0.32585389569192613
1963-12-28,318.7,1963.9917808219177,train,318.7000063696304,0.004472036958301293,318.8137363964912,0.35485602543566414,318.7686865248014,0.32430872724539833
1964-01-04,319.0,1964.0109289617487,train,318.99999480436475,0.004472051245280881,319.10067742978913,0.3593244791904746,319.08010642955014,0.33079438697285396
1964-01-11,319.4,1964.0300546448088,test_interp,319.2864736467524,0.3183288532462356,319.37312135724403,0.375504798368233,319.408003917023,0.3447823948516244
1964-01-18,319.8,1964.049180327869,train,319.79995710075286,0.004472068735328984,319.63017411146916,0.4084726778536018,319.73653841581176,0.37751965257530345
1964-05-30,322.0,1964.4125683060108,test_interp,322.1610573288977,0.388069883780099,321.9449772129148,0.6749250168471415,322.71944906802605,0.7524638176821108
1964-06-06,322.0,1964.431693989071,test_interp,322.0003016200105,0.38237234125051595,321.84845944249753,0.5798403593055246,322.4909335531189,0.6435973008702296
1964-06-27,321.5,1964.4890710382513,train,321.49998415348153,0.004472054295875591,321.2479177682057,0.38785680509464765,321.42145182598495,0.35863134987485445
1964-07-04,321.1,1964.5081967213114,train,321.09996896801374,0.004472036602397304,320.9397676251123,0.3621533605681895,320.9514547968624,0.3281598191351348
1964-07-11,319.9,1964.5273224043715,train,319.90007228138467,0.004472036754927589,320.5817549768608,0.3508446579209624,320.49373977822626,0.32164444068113474
